Unnamed_ 0,X,Y,Population,Elevation,Weight,clusters,PS,ID1,ID2,Weight_2,id_2,line_lengt,layer,path,id
"121",204291.006699999998091,8505394.380000000819564,"0",933.619018600000004,7.079444039553254,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","121"
"122",204257.273099999991246,8506379.651000000536442,"0",887.195983899999987,7.182644292887908,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","122"
"123",204223.546499999996740,8507364.917999999597669,"1",919.849975599999993,8.062769354250980,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","123"
"124",204189.826899999985471,8508350.183000000193715,"0",927.205017099999964,7.348933133136732,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","124"
"125",204156.114200000010896,8509335.444000000134110,"10",817.549987799999826,6.289587759208445,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","125"
"126",204122.408499999990454,8510320.702999999746680,"0",919.418029799999999,1.000000000000000,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","126"
"127",204088.709800000011455,8511305.957999998703599,"0",973.968017600000053,4.127841522146852,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","127"
"128",204055.018099999986589,8512291.211000001057982,"0",984.265991200000030,6.650635398957188,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","128"
"129",204021.333299999998417,8513276.461000001057982,"0",980.375976599999944,7.277207553648219,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","129"
"130",203987.655499999993481,8514261.707999998703599,"0",1036.530029000000013,7.140644403784277,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","130"
"131",203949.230699999985518,8515242.119999999180436,"0",1079.459961000000021,6.361055195837832,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","131"
"132",205306.192099999985658,8505427.777000000700355,"0",1031.530029000000013,7.147136260924054,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","132"
"133",205272.462700000003679,8506413.041000001132488,"0",1006.169983000000002,7.373364001472082,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","133"
"134",205238.740099999995437,8507398.301000000908971,"0",943.856018100000028,9.190171900788195,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","134"
"135",205205.024499999999534,8508383.558000000193715,"0",981.580017099999964,9.511360631070009,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","135"
"136",205171.315899999986868,8509368.812000000849366,"7",847.651000999999951,7.144518765263641,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","136"
"137",205137.614200000010896,8510354.063999999314547,"0",833.197998000000098,6.716347712594475,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","137"
"138",205103.919499999989057,8511339.312000000849366,"0",1020.969970999999987,6.676895505713112,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","138"
"139",205070.231700000003912,8512324.558000000193715,"0",1076.689941000000090,1.000000000000000,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","139"
"140",205036.550799999997253,8513309.800000000745058,"0",1044.260009999999966,7.185738105780692,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","140"
"141",204979.200899999996182,8514271.812999999150634,"0",1084.670043999999962,7.060260228955087,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","141"
"142",204703.571700000000419,8515054.708999998867512,"0",1076.579956000000038,7.159819410232348,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","142"
"143",206321.370300000009593,8505461.167999999597669,"0",1087.630004999999983,7.260445663034214,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","143"
"144",206287.644900000013877,8506446.424000000581145,"0",1092.410033999999996,7.230662475439146,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","144"
"145",206253.926399999996647,8507431.677000001072884,"0",1094.530029000000013,7.136245559713257,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","145"
"146",206220.214899999991758,8508416.927000001072884,"0",944.260009800000034,7.379162599225245,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","146"
"147",206186.510299999994459,8509402.174000000581145,"0",1005.739990000000034,7.311295100411619,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","147"
"148",206152.812600000004750,8510387.417999999597669,"0",903.393981899999972,7.182201213030194,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","148"
"149",206119.121799999993527,8511372.660000000149012,"0",946.908996600000023,6.464318693294448,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","149"
"150",206085.437999999994645,8512357.898000000044703,"0",1060.540038999999979,3.007724189062737,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","150"
"151",205996.932100000005448,8513291.956000000238419,"0",1096.339966000000004,4.323051493035584,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","151"
"152",205695.515000000013970,8514031.063999999314547,"0",1103.619995000000017,7.001048916931484,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","152"
"153",207336.541100000002189,8505494.552000001072884,"0",1151.760009999999966,7.180575101130358,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","153"
"154",207302.819900000002235,8506479.801000000908971,"0",1083.760009999999966,7.113600913194803,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","154"
"155",207269.105500000005122,8507465.047000000253320,"0",1130.010009999999966,7.213593277951982,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","155"
"156",207235.397999999986496,8508450.289999999105930,"0",1059.560058999999910,7.053766355048686,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","156"
"157",207201.697400000004563,8509435.529999999329448,"0",1116.099975999999970,9.136576557150402,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","157"
"158",207168.003700000001118,8510420.767000000923872,"0",1095.709961000000021,9.083875304916230,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","158"
"159",207134.316900000005262,8511406.001000000163913,"0",1076.209961000000021,7.191528992143588,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","159"
"160",207002.141600000002654,8512305.923000000417233,"0",1114.520019999999931,5.580418969803087,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","160"
"161",206687.429399999993620,8513007.382000001147389,"0",1133.099975999999970,3.069165722677834,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","161"
"162",208284.277299999987008,8507498.411000000312924,"0",1154.229980000000069,7.052783713740059,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","162"
"163",208250.573899999988498,8508483.646999999880791,"0",1122.469970999999987,7.224217415716870,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","163"
"164",208216.877299999992829,8509468.880000000819564,"0",1148.780029000000013,7.059420487313059,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","164"
"165",208183.166200000006938,8510454.087000001221895,"0",1143.099975999999970,7.065494621467677,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","165"
"166",207989.573000000003958,8511317.095000000670552,"0",1150.609985000000052,7.074466610549552,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","166"
"167",207679.314699999988079,8511983.662000000476837,"0",1110.010009999999966,7.146084470351084,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","167"
"168",209223.003999999986263,8509493.115000000223517,"0",1218.550048999999944,7.073467102664440,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","168"
"169",208972.598800000007031,8510312.252000000327826,"0",1171.219970999999987,7.075273349397049,"8","0",,,,,,Difference,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&uid={af20f12a-35ce-49ae-b604-99c472f10235}","169"
"170",199113.728499999997439,8508183.212999999523163,"0",893.864013699999987,6.056271229268114,"8","1","3740","3682",54590.000000000000000,,1015.783991623814472,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","170"
"171",200128.962999999988824,8508216.619999999180436,"0",751.827026399999795,4.588564977587410,"8","1","3797","3740",60054.000000000000000,,1414.588853022060448,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","171"
"172",200128.962999999988824,8508216.619999999180436,"0",751.827026399999795,4.588564977587410,"8","1","3740","3682",54590.000000000000000,,1015.783991623814472,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","172"
"173",201110.465200000006007,8509235.302999999374151,"6",809.370971700000041,3.895093161946463,"8","1","3852","3797",44988.000000000000000,,1015.772539897934848,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","173"
"174",201110.465200000006007,8509235.302999999374151,"6",809.370971700000041,3.895093161946463,"8","1","3797","3740",60054.000000000000000,,1414.588853022060448,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","174"
"175",202125.688900000008289,8509268.689999999478459,"6",785.221008299999994,4.960384272634358,"8","1","3905","3852",101380.000000000000000,,1416.457943889353828,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","175"
"176",202125.688900000008289,8509268.689999999478459,"6",785.221008299999994,4.960384272634358,"8","1","3852","3797",44988.000000000000000,,1015.772539897934848,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","176"
"177",203174.621899999998277,8508316.801000000908971,"0",875.435974100000180,9.325346411523102,"8","1","3905","3852",101380.000000000000000,,1416.457943889353828,Intersection,"MultiPoint?crs=EPSG:32723&field=Unnamed_%200:long(18,0)&field=ID:long(18,0)&field=X:double(23,15)&field=Y:double(23,15)&field=Population:long(18,0)&field=Elevation:double(23,15)&field=Weight:double(23,15)&field=clusters:long(18,0)&field=ID1:long(18,0)&field=ID2:long(18,0)&field=Weight_2:double(23,15)&field=id_2:double(23,15)&field=line_lengt:double(23,15)&uid={02cab9de-eae8-4259-a0c3-ecf494d6f1a7}","177"
